"","Wi-1","Wi-2","Wi-3","HiN-1","H11-2","H11-3","hgnc_symbol"
"ENSG00000215492",101.183652720272,76.4265666475072,61.7241619914311,64.1829577369814,78.1889164069021,76.8351265448956,NA
"ENSG00000197705",150.932281974406,83.3744363427351,30.8620809957156,77.9364486806203,23.5508784358139,26.9961255428011,"KLHL14"
"ENSG00000228835",11.8047594840318,5.78989141268994,1.10221717841841,4.58449698121296,0.942035137432556,4.15325008350787,NA
"ENSG00000166960",0.843197106002269,3.47393484761396,0,5.50139637745555,0.942035137432556,0,"CCDC178"
"ENSG00000141431",9.27516816602497,12.7377611079179,16.5332576762762,34.8421770572185,28.2610541229767,38.4175632724478,"ASXL3"
"ENSG00000101746",10.9615623780295,5.78989141268994,13.226606141021,15.5872897361241,24.4929135732465,19.7279378966624,"NOL4"
"ENSG00000134769",494.956701223332,276.756809526579,438.682437010528,536.386146801916,590.656031170212,795.347390991757,"DTNA"
"ENSG00000166974",1416.57113808381,1420.83935267411,1487.99319086486,1291.91124930581,1501.60400906749,1457.79077931126,"MAPRE2"
"ENSG00000186812",1281.65960112345,1061.86608508733,1596.01047434986,1062.68640024516,1018.33998356459,898.140330558577,"ZNF397"
"ENSG00000186814",458.699225665235,424.978029691441,515.837639499817,364.925959704552,267.537979030846,323.953506513614,"ZSCAN30"
"ENSG00000279989",1.68639421200454,1.15797828253799,3.30665153525524,8.25209456618333,0.942035137432556,3.1149375626309,NA
"ENSG00000268573",75.8877395402043,107.691980276033,104.710631949749,85.271643850561,88.5513029186602,72.6818764613877,NA
"ENSG00000257267",571.687637869539,525.722140272246,624.95714016324,469.452490876207,511.525079625878,533.692635730761,"ZNF271P"
"ENSG00000172466",2397.20937236445,1637.38129150871,2243.01195808147,1853.05367980628,1918.92557495012,2056.89710385727,"ZNF24"
"ENSG00000186496",21.0799276500567,26.6335004983737,31.964298174134,25.6731830947926,19.7827378860837,37.3792507515708,"ZNF396"
"ENSG00000267583",3.37278842400908,3.47393484761396,0,1.83379879248518,3.76814054973022,4.15325008350787,NA
"ENSG00000267140",1.68639421200454,5.78989141268994,2.20443435683683,8.25209456618333,5.65221082459533,3.1149375626309,NA
"ENSG00000153391",461.228816983241,580.147119551532,424.353613691089,470.36939027245,533.191887786827,457.895821706742,"INO80C"
"ENSG00000279074",0,0,2.20443435683683,0.916899396242592,0,5.19156260438484,NA
"ENSG00000141429",2609.69504307702,2263.84754236177,2788.60946139858,2548.98032155441,2555.74132785452,2586.43648950453,"GALNT1"
"ENSG00000267397",0.843197106002269,1.15797828253799,5.51108589209206,4.58449698121296,1.88407027486511,1.03831252087697,NA
"ENSG00000141428",393.77304850306,466.665247862809,373.651623483842,318.164090496179,427.68395239438,401.826945579386,"C18orf21"
"ENSG00000278986",3.37278842400908,1.15797828253799,9.91995460576572,10.0858933586685,2.82610541229767,5.19156260438484,NA
"ENSG00000141425",3335.68775134498,2539.44637360581,3705.6541538427,2834.13603378585,2661.24926324697,2698.57424175924,"RPRD1A"
"ENSG00000141424",2059.93052996354,1252.9325017061,1298.41183617689,1630.24712651933,1316.02308699328,1564.73696896159,"SLC39A6"
"ENSG00000134759",2909.03001570783,2050.77953837478,2794.12054729068,2282.16259724781,2462.4798492487,2859.51268249517,"ELP2"
"ENSG00000260552",13.4911536960363,17.3696742380698,8.8177374273473,13.7534909436389,14.1305270614883,10.3831252087697,"COSMOC"
"ENSG00000075643",469.660788043264,519.932248859556,379.162709375934,537.303046198159,519.061360725338,594.953074462502,"MOCOS"
"ENSG00000274849",4.21598553001135,13.8957393904559,13.226606141021,19.2548873210944,16.0145973363534,12.4597502505236,NA
"ENSG00000134775",676.24407901382,251.281287310743,346.096194023382,838.046048165729,457.829076792222,793.270765950003,"FHOD3"
"ENSG00000134779",3241.24967547272,3268.97269160474,2216.55874579943,2583.82249861162,3055.01995069378,2939.46274660269,"TPGS2"
"ENSG00000150477",115.518003522311,77.5845449300452,105.812849128168,94.440637812987,88.5513029186602,102.79293956682,"KIAA1328"
"ENSG00000267651",1.68639421200454,1.15797828253799,1.10221717841841,0.916899396242592,1.88407027486511,0,NA
"ENSG00000101489",61.5533887381657,130.851545926793,93.6884601655651,122.864519096507,183.696851799348,90.3331893162961,"CELF4"
"ENSG00000267707",5.90237974201589,9.2638262603039,0,8.25209456618333,4.71017568716278,6.2298751252618,NA
"ENSG00000267374",47.2190379361271,48.6350878665955,29.7598638172971,0,0,0,"MIR924HG"
"ENSG00000175886",3.37278842400908,12.7377611079179,7.71552024892889,3.66759758497037,13.1884919240558,6.2298751252618,"RPL7AP66"
"ENSG00000267413",5.90237974201589,10.4218045428419,4.40886871367365,4.58449698121296,3.76814054973022,4.15325008350787,NA
"ENSG00000283503",0.843197106002269,1.15797828253799,2.20443435683683,2.75069818872778,1.88407027486511,0,"LINC01902"
"ENSG00000267313",53.9646147841452,31.2654136285257,100.301763236076,66.9336559257092,51.8119325587906,19.7279378966624,"KC6"
"ENSG00000078142",794.291673854138,391.39665949784,520.246508213491,438.277911403959,427.68395239438,585.608261774609,"PIK3C3"
"ENSG00000267586",0,0,3.30665153525524,0.916899396242592,1.88407027486511,0,"LINC00907"
"ENSG00000152214",5.05918263601362,17.3696742380698,15.4310404978578,11.0027927549111,25.434948710679,15.5746878131545,"RIT2"
"ENSG00000132872",93.5948787662519,81.0584797776591,176.354748546946,44.0111710196444,45.2176865967627,48.8006884812175,"SYT4"
"ENSG00000267414",5.90237974201589,4.63191313015195,3.30665153525524,7.33519516994074,2.82610541229767,5.19156260438484,"SETBP1-DT"
"ENSG00000152217",128.165960112345,96.112197450653,105.812849128168,110.944826945354,89.4933380560928,124.597502505236,"SETBP1"
"ENSG00000132874",2.52959131800681,4.63191313015195,13.226606141021,3.66759758497037,13.1884919240558,37.3792507515708,"SLC14A2"
"ENSG00000197046",6.74557684801816,10.4218045428419,5.51108589209206,3.66759758497037,1.88407027486511,1.03831252087697,"SIGLEC15"
"ENSG00000152223",537.116556523446,264.019048418661,569.846281242319,420.85682287535,308.987525077878,394.558757933247,"EPG5"
"ENSG00000152229",75.044542434202,85.6903929078111,130.061627053373,82.5209456618333,92.3194434683905,98.6396894833119,"PSTPIP2"
"ENSG00000267293",7.58877395402043,3.47393484761396,3.30665153525524,3.66759758497037,3.76814054973022,0,"LOC100422497"
"ENSG00000152234",19406.1813946422,19403.0841022065,16492.4756406747,15369.9845792146,18340.4820906744,17284.7885350389,"ATP5F1A"
"ENSG00000152240",1374.4112827837,1519.26750668984,1069.15066306586,865.553030053007,986.310788891886,886.71889282893,"HAUS1"
"ENSG00000152242",567.471652339527,512.984379164329,720.850034685642,549.222738349313,630.22150694238,560.688761273562,"ARK2N"
"ENSG00000141622",93.5948787662519,182.960568641002,162.025925227507,113.695525134081,85.7251975063626,95.524751920681,"ARK2C"
"ENSG00000167210",1.68639421200454,0,2.20443435683683,0.916899396242592,2.82610541229767,4.15325008350787,"LOXHD1"
"ENSG00000101638",54.8078118901475,145.905263599786,127.857192696536,88.0223420392888,97.0296191555532,61.2604387317411,"ST8SIA5"
"ENSG00000270112",0.843197106002269,0,3.30665153525524,5.50139637745555,3.76814054973022,1.03831252087697,"ST8SIA5-DT"
"ENSG00000274776",0.843197106002269,1.15797828253799,0,3.66759758497037,0,0,NA
"ENSG00000078043",935.105590556517,768.897579605224,942.395687547743,712.430830880494,728.193161235366,810.922078804911,"PIAS2"
"ENSG00000167216",148.402690656399,119.271763101413,179.661400082201,107.277229360383,129.05881382826,110.061127212959,"KATNAL2"
"ENSG00000206181",0.843197106002269,1.15797828253799,2.20443435683683,5.50139637745555,0.942035137432556,0,"ELOA2"
"ENSG00000267724",0,3.47393484761396,4.40886871367365,3.66759758497037,0,0,NA
"ENSG00000167220",1183.84873682719,810.584797776591,790.289716926002,728.018120616618,610.438769056296,694.631076466691,"HDHD2"
"ENSG00000134049",543.018936265462,744.580035671926,555.51745792288,505.211567329668,580.293644658454,482.81532220779,"IER3IP1"
"ENSG00000215474",21.0799276500567,17.3696742380698,11.0221717841841,17.4210885286092,5.65221082459533,7.26818764613877,"SKOR2"
"ENSG00000267761",0.843197106002269,0,2.20443435683683,0,2.82610541229767,2.07662504175393,"MIR4527HG"
"ENSG00000175387",1756.37957180273,1532.00526779776,1419.65572580292,1482.62632372427,1598.63362822305,1542.93240602317,"SMAD2"
"ENSG00000267541",0.843197106002269,2.31595656507598,0,2.75069818872778,1.88407027486511,1.03831252087697,"MTCO2P2"
"ENSG00000269365",0.843197106002269,2.31595656507598,2.20443435683683,0,0.942035137432556,2.07662504175393,NA
"ENSG00000184828",10.1183652720272,10.4218045428419,12.1243889626025,26.5900824910352,16.956632473786,15.5746878131545,"ZBTB7C"
"ENSG00000134030",319.57170317486,284.862657504345,399.002618587465,314.496492911209,262.827803343683,345.75806945203,"CTIF"
"ENSG00000278983",2.52959131800681,0,3.30665153525524,0,0,0,NA
"ENSG00000101665",133.225142748359,339.28763678363,374.75384066226,280.571215250233,432.394128081543,440.244508851834,"SMAD7"
"ENSG00000264269",0,0,5.51108589209206,0.916899396242592,3.76814054973022,1.03831252087697,"DYM-AS1"
"ENSG00000141627",1422.47351782583,1306.19950270285,1220.15441650918,1365.26320100522,1511.96639557925,1347.7296520983,"DYM"
"ENSG00000177576",124.793171688336,141.273350469634,152.105970621741,117.363122719052,135.653059790288,109.022814692082,"C18orf32"
"ENSG00000215472",9.27516816602497,3.47393484761396,0,6.41829577369814,10.3623865117581,1.03831252087697,"RPL17-C18orf32"
"ENSG00000263916",0,0,6.61330307051048,2.75069818872778,0,0,NA
"ENSG00000265496",2.52959131800681,1.15797828253799,8.8177374273473,0.916899396242592,1.88407027486511,3.1149375626309,NA
"ENSG00000265681",2781.70725270149,2847.46859676091,2750.03186015394,2351.84695136225,2785.59790138807,2567.74686412874,"RPL17"
"ENSG00000101670",154.305070398415,165.590894402932,186.274703152712,241.144541211802,171.450395012725,221.160566946794,"LIPG"
"ENSG00000167315",3549.85981626955,3067.48447044313,2578.08598032067,2505.886049931,2955.16422612593,3097.28624977599,"ACAA2"
"ENSG00000267322",14.3343508020386,4.63191313015195,34.1687325309708,26.5900824910352,4.71017568716278,6.2298751252618,"SCARNA17"
"ENSG00000167306",579.276411823559,277.914787809117,283.269814853532,328.249983854848,201.595519410567,291.765818366428,"MYO5B"
"ENSG00000172361",2.52959131800681,8.10584797776591,4.40886871367365,0.916899396242592,4.71017568716278,3.1149375626309,"CFAP53"
"ENSG00000141644",1076.7627043649,874.273603316181,910.431389373609,1041.59771413158,929.788680645933,1041.4274584396,"MBD1"
"ENSG00000154832",1253.83409662537,1367.57235167736,1145.20364837673,1402.85607625117,1252.9067327853,1520.08953056388,"CXXC1"
"ENSG00000154839",569.158046551532,758.475775062382,500.406599001959,485.956680008574,598.192312269673,552.382261106546,"SKA1"
"ENSG00000141639",243.683963634656,187.592481771154,117.93723809077,139.368708228874,134.711024652855,127.712440067867,"MAPK4"
"ENSG00000134042",38.7870668761044,47.4771095840575,37.475384066226,39.4266740384315,44.2756514593301,40.4941883142017,"MRO"
"ENSG00000082212",2258.92504698008,1637.38129150871,2231.98978629729,1985.08719286521,1983.92599943296,2136.8471679648,"ME2"
"ENSG00000141642",103.713244038279,162.116959555318,57.3152932777575,72.4350523031648,68.7685650325766,53.9922510856023,"ELAC1"
"ENSG00000141646",2172.07574506185,1770.54879400058,1695.21002040752,1682.51039210516,1776.6782691978,1665.45328348666,"SMAD4"
"ENSG00000176624",2936.8555202059,2027.61997272402,2535.09951036235,2537.97752879949,2583.06034684007,3298.71887882612,"MEX3C"
"ENSG00000227115",5.05918263601362,4.63191313015195,24.2487779252051,13.7534909436389,21.6668081609488,24.9195005010472,"LINC01630"
"ENSG00000187323",7.58877395402043,9.2638262603039,46.2931214935733,42.1773722271592,69.7106001700091,84.1033141910343,"DCC"
"ENSG00000134046",475.56316778528,628.782207418127,504.815467715633,510.712963707124,678.26529895144,578.340074128471,"MBD2"
"ENSG00000277324",0.843197106002269,11.5797828253799,4.40886871367365,4.58449698121296,4.71017568716278,2.07662504175393,NA
"ENSG00000101751",636.613815031713,600.990728637216,639.285963482679,545.555140764342,441.814479455869,396.635382975001,"POLI"
"ENSG00000174448",0,0,3.30665153525524,0.916899396242592,3.76814054973022,4.15325008350787,"STARD6"
"ENSG00000166845",773.211746204081,656.573686199039,1003.01763236076,863.719231260522,715.946704448742,751.738265114924,"C18orf54"
"ENSG00000264350",63.2397829501702,54.4249792792854,40.7820356014813,48.5956680008574,68.7685650325766,49.8390010020944,NA
"ENSG00000178690",29.5118987100794,13.8957393904559,4.40886871367365,12.8365915473963,11.3044216491907,3.1149375626309,"DYNAP"
"ENSG00000041353",7.58877395402043,5.78989141268994,3.30665153525524,14.6703903398815,7.53628109946045,7.26818764613877,"RAB27B"
"ENSG00000166510",8.4319710600227,8.10584797776591,7.71552024892889,20.171786717337,26.3769838481116,15.5746878131545,"CCDC68"
"ENSG00000196628",1882.01594059707,1882.87268740677,1572.86391360308,1622.91193134939,1720.15616095185,1630.15065777684,"TCF4"
"ENSG00000267284",10.9615623780295,6.94786969522793,11.0221717841841,15.5872897361241,8.478316236893,8.30650016701574,NA
"ENSG00000267325",32.0414900280862,32.4233919110637,29.7598638172971,32.0914788684907,22.6088432983813,18.6896253757854,NA
"ENSG00000267327",26.9823073920726,30.1074353459877,23.1465607467867,30.2576800760055,16.956632473786,20.7662504175393,NA
"ENSG00000206129",55.6510089961498,33.5813701936016,37.475384066226,44.0111710196444,36.7393703598697,23.8811879801702,"LINC03069"
"ENSG00000267057",5.05918263601362,3.47393484761396,1.10221717841841,3.66759758497037,4.71017568716278,3.1149375626309,"LINC01905"
"ENSG00000091164",2031.26182835947,2194.36884540949,1578.37499949517,1555.97827542368,1813.41763955767,1749.55659767769,"TXNL1"
"ENSG00000091157",529.527782569425,291.810527199573,373.651623483842,430.025816837776,318.407876452204,498.390010020944,"WDR7"
"ENSG00000258609",17.7071392260477,37.0553050412156,265.634339998838,364.009060308309,519.061360725338,633.37063773495,"LINC-ROR"
"ENSG00000177511",95.2812729782565,128.535589361717,168.639228298017,147.620802795057,115.870321904204,178.589753590838,"ST8SIA3"
"ENSG00000277837",0.843197106002269,6.94786969522793,4.40886871367365,1.83379879248518,1.88407027486511,4.15325008350787,NA
"ENSG00000119547",24.4527160740658,37.0553050412156,82.666288381381,56.8477625670407,68.7685650325766,90.3331893162961,"ONECUT2"
"ENSG00000066926",559.882878385507,663.521555894267,478.362255433591,584.064915406531,723.482985548203,560.688761273562,"FECH"
"ENSG00000278703",5.05918263601362,10.4218045428419,4.40886871367365,3.66759758497037,7.53628109946045,4.15325008350787,NA
"ENSG00000134440",6094.6286821844,4320.41697214923,5079.01675815205,4254.41319856563,4940.97429583375,6569.40331958857,"NARS1"
"ENSG00000267040",66.6125713741793,79.9005014951211,67.2352478835232,104.526531171655,114.928286766772,89.2948767954192,"ATP8B1-AS1"
"ENSG00000267787",48.0622350421294,72.9526317998932,50.701990207247,54.0970643783129,56.5221082459533,47.7623759603405,NA
"ENSG00000081923",33.7278842400908,54.4249792792854,73.8485509540337,42.1773722271592,40.5075109095999,37.3792507515708,"ATP8B1"
"ENSG00000049759",2025.35944861745,1386.10000419797,1727.17431858165,1572.48246455605,1676.82254462995,2030.93929083535,"NEDD4L"
"ENSG00000198796",4.21598553001135,15.0537176729938,13.226606141021,77.9364486806203,59.348213658251,42.5708133559557,"ALPK2"
"ENSG00000267226",11.8047594840318,16.2116959555318,13.226606141021,21.0886861135796,20.7247730235162,9.3448126878927,"MALT1-AS1"
"ENSG00000172175",844.883500214274,567.409358443614,655.819221158956,913.231798657622,871.382502125114,1121.37752254712,"MALT1"
"ENSG00000074657",4458.82629654,2747.88246446264,3828.00026064715,3689.60317048019,2885.45362595592,3501.18982039713,"ZNF532"
"ENSG00000251870",0,2.31595656507598,3.30665153525524,0,0.942035137432556,0,"RNU2-69P"
"ENSG00000166562",677.930473225825,941.436343703384,836.582838419575,775.696889221233,958.991769906342,860.761079807006,"SEC11C"
"ENSG00000134438",9.27516816602497,13.8957393904559,2.20443435683683,24.75628369855,5.65221082459533,1.03831252087697,"RAX"
"ENSG00000074695",3020.33203370013,2817.36116141492,3729.90293176791,3502.5556936467,2914.65671521633,2894.81530820498,"LMAN1"
"ENSG00000183287",168.639421200454,229.279699942522,254.612168214653,312.662694118724,295.799033153823,157.823503173299,"CCBE1"
"ENSG00000267774",3.37278842400908,2.31595656507598,1.10221717841841,10.0858933586685,2.82610541229767,4.15325008350787,NA
"ENSG00000267669",2.52959131800681,1.15797828253799,3.30665153525524,3.66759758497037,8.478316236893,3.1149375626309,NA
"ENSG00000141682",2595.36069227499,2848.62657504345,2826.08484546481,2030.0152632811,2175.15913233177,1985.25353991676,"PMAIP1"
"ENSG00000267742",5.05918263601362,3.47393484761396,6.61330307051048,9.16899396242592,5.65221082459533,7.26818764613877,NA
"ENSG00000242060",0,3.47393484761396,1.10221717841841,0,1.88407027486511,1.03831252087697,"RPS3AP49"
"ENSG00000101542",10.1183652720272,9.2638262603039,9.91995460576572,20.171786717337,7.53628109946045,8.30650016701574,"CDH20"
"ENSG00000243256",0.843197106002269,2.31595656507598,4.40886871367365,2.75069818872778,4.71017568716278,1.03831252087697,NA
